datahora;nome_drs;pacientes_uti_mm7d;total_covid_uti_mm7d;ocupacao_leitos;pop;leitos_pc;internacoes_7d;internacoes_7d_l;internacoes_7v7
2020-11-20;DRS 05 Barretos;  18,57;  88,86;20,90;  425090;20,90;   30;   47;-36,17
2020-11-20;DRS 06 Bauru;  96,29; 217,57;44,26; 1741281;12,49;  254;  222; 14,41
2020-11-20;DRS 07 Campinas; 181,00; 509,57;35,52; 4562125;11,17;  510;  389; 31,11
2020-11-20;DRS 08 Franca;  32,57; 100,86;32,29;  696336;14,48;   57;   52;  9,62
2020-11-20;DRS 09 Marília;  62,00; 155,29;39,93; 1109670;13,99;  169;  146; 15,75
2020-11-20;DRS 10 Piracicaba;  42,86; 169,00;25,36; 1539600;10,98;  128;   96; 33,33
2020-11-20;DRS 11 Presidente Prudente;  25,29;  66,00;38,32;  752260; 8,77;   85;   88; -3,41
2020-11-20;DRS 12 Registro;  17,00;  39,00;43,59;  278754;13,99;   41;   40;  2,50
2020-11-20;DRS 13 Ribeirão Preto;  68,43; 230,14;29,73; 1477530;15,58;  186;  196; -5,10
2020-11-20;DRS 14 São João da Boa Vista;  27,57; 112,86;24,43;  809836;13,94;   78;   92;-15,22
2020-11-20;DRS 15 São José do Rio Preto; 122,86; 362,29;33,91; 1570421;23,07;  308;  297;  3,70
2020-11-20;DRS 16 Sorocaba; 109,14; 218,86;49,87; 2461760; 8,89;  336;  290; 15,86
2020-11-20;DRS 17 Taubaté; 128,29; 385,71;33,26; 2489629;15,49;  324;  300;  8,00
2020-11-20;Estado de São Paulo;3345,71;7324,57;45,68;44639899;16,41; 7970; 6839; 16,54
2020-11-21;DRS 01 Grande São Paulo;2194,29;4044,86;54,25;21138247;19,14; 4888; 4132; 18,30
2020-11-21;DRS 02 Araçatuba;  40,14; 117,43;34,18;  764041;15,37;   97;   88; 10,23
2020-11-21;DRS 03 Araraquara;  40,14; 122,29;32,82;  991435;12,33;  156;  130; 20,00
2020-11-21;DRS 04 Baixada Santista; 190,29; 389,86;48,81; 1831884;21,28;  380;  298; 27,52
2020-11-21;DRS 05 Barretos;  18,43;  89,14;20,68;  425090;20,97;   32;   46;-30,43
2020-11-21;DRS 06 Bauru;  96,71; 217,29;44,51; 1741281;12,48;  245;  223;  9,87
2020-11-21;DRS 07 Campinas; 187,57; 512,29;36,61; 4562125;11,23;  547;  399; 37,09
2020-11-21;DRS 08 Franca;  32,43; 100,14;32,38;  696336;14,38;   62;   54; 14,81
2020-11-21;DRS 09 Marília;  61,43; 155,00;39,63; 1109670;13,97;  167;  145; 15,17
2020-11-21;DRS 10 Piracicaba;  44,57; 170,14;26,20; 1539600;11,05;  124;  102; 21,57
2020-11-21;DRS 11 Presidente Prudente;  26,00;  66,00;39,39;  752260; 8,77;   94;   84; 11,90
2020-11-21;DRS 12 Registro;  16,29;  39,00;41,77;  278754;13,99;   39;   44;-11,36
2020-11-21;DRS 13 Ribeirão Preto;  68,71; 221,43;31,03; 1477530;14,99;  179;  205;-12,68
2020-11-21;DRS 14 São João da Boa Vista;  27,57; 113,00;24,40;  809836;13,95;   72;   99;-27,27
2020-11-21;DRS 15 São José do Rio Preto; 120,57; 363,29;33,19; 1570421;23,13;  331;  293; 12,97
2020-11-21;DRS 16 Sorocaba; 111,29; 219,71;50,65; 2461760; 8,92;  359;  278; 29,14
2020-11-21;DRS 17 Taubaté; 133,43; 387,00;34,48; 2489629;15,54;  322;  307;  4,89
2020-11-21;Estado de São Paulo;3409,86;7327,86;46,53;44639899;16,42; 8094; 6927; 16,85
2020-11-22;DRS 01 Grande São Paulo;2246,86;4065,71;55,26;21138247;19,23; 4964; 4235; 17,21
2020-11-22;DRS 02 Araçatuba;  40,00; 116,14;34,44;  764041;15,20;   89;   86;  3,49
2020-11-22;DRS 03 Araraquara;  40,14; 121,71;32,98;  991435;12,28;  154;  131; 17,56
2020-11-22;DRS 04 Baixada Santista; 197,57; 390,71;50,57; 1831884;21,33;  399;  286; 39,51
2020-11-22;DRS 05 Barretos;  18,14;  89,43;20,28;  425090;21,04;   30;   43;-30,23
2020-11-22;DRS 06 Bauru;  98,00; 215,43;45,49; 1741281;12,37;  249;  231;  7,79
2020-11-22;DRS 07 Campinas; 196,86; 516,71;38,10; 4562125;11,33;  550;  418; 31,58
2020-11-22;DRS 08 Franca;  32,43;  99,43;32,62;  696336;14,28;   62;   57;  8,77
2020-11-22;DRS 09 Marília;  61,57; 154,71;39,80; 1109670;13,94;  174;  159;  9,43
2020-11-22;DRS 10 Piracicaba;  46,71; 169,00;27,64; 1539600;10,98;  122;  109; 11,93
2020-11-22;DRS 11 Presidente Prudente;  26,00;  66,00;39,39;  752260; 8,77;   97;   76; 27,63
2020-11-22;DRS 12 Registro;  16,71;  39,00;42,85;  278754;13,99;   44;   42;  4,76
2020-11-22;DRS 13 Ribeirão Preto;  67,71; 212,86;31,81; 1477530;14,41;  184;  201; -8,46
2020-11-22;DRS 14 São João da Boa Vista;  27,86; 113,14;24,62;  809836;13,97;   80;   94;-14,89
2020-11-22;DRS 15 São José do Rio Preto; 122,00; 363,29;33,58; 1570421;23,13;  342;  302; 13,25
2020-11-22;DRS 16 Sorocaba; 116,57; 220,29;52,92; 2461760; 8,95;  367;  271; 35,42
2020-11-22;DRS 17 Taubaté; 139,43; 387,86;35,95; 2489629;15,58;  327;  310;  5,48
2020-11-22;Estado de São Paulo;3494,57;7341,43;47,60;44639899;16,45; 8234; 7051; 16,78
2020-11-23;DRS 01 Grande São Paulo;2286,14;4078,00;56,06;21138247;19,29; 4949; 4346; 13,87
2020-11-23;DRS 02 Araçatuba;  39,43; 114,29;34,50;  764041;14,96;   87;   91; -4,40
2020-11-23;DRS 03 Araraquara;  40,43; 121,86;33,18;  991435;12,29;  149;  138;  7,97
2020-11-23;DRS 04 Baixada Santista; 205,43; 391,71;52,44; 1831884;21,38;  409;  291; 40,55
2020-11-23;DRS 05 Barretos;  18,14;  89,71;20,22;  425090;21,10;   30;   42;-28,57
2020-11-23;DRS 06 Bauru;  99,29; 213,57;46,49; 1741281;12,27;  253;  237;  6,75
2020-11-23;DRS 07 Campinas; 206,71; 524,86;39,38; 4562125;11,50;  565;  423; 33,57
2020-11-23;DRS 08 Franca;  32,71;  98,86;33,09;  696336;14,20;   65;   58; 12,07
2020-11-23;DRS 09 Marília;  62,00; 155,29;39,93; 1109670;13,99;  176;  159; 10,69
2020-11-23;DRS 10 Piracicaba;  49,57; 169,29;29,28; 1539600;11,00;  127;  104; 22,12
2020-11-23;DRS 11 Presidente Prudente;  26,29;  66,00;39,83;  752260; 8,77;   99;   81; 22,22
2020-11-23;DRS 12 Registro;  17,14;  39,00;43,95;  278754;13,99;   43;   39; 10,26
2020-11-23;DRS 13 Ribeirão Preto;  68,86; 204,14;33,73; 1477530;13,82;  185;  191; -3,14
2020-11-23;DRS 14 São João da Boa Vista;  27,43; 112,86;24,30;  809836;13,94;   80;  101;-20,79
2020-11-23;DRS 15 São José do Rio Preto; 125,57; 364,29;34,47; 1570421;23,20;  339;  300; 13,00
2020-11-23;DRS 16 Sorocaba; 120,57; 222,00;54,31; 2461760; 9,02;  372;  283; 31,45
2020-11-23;DRS 17 Taubaté; 144,00; 390,43;36,88; 2489629;15,68;  338;  314;  7,64
2020-11-23;Estado de São Paulo;3569,71;7356,14;48,53;44639899;16,48; 8266; 7198; 14,84
2020-11-24;DRS 01 Grande São Paulo;2331,00;4107,86;56,74;21138247;19,43; 4928; 4465; 10,37
2020-11-24;DRS 02 Araçatuba;  39,71; 113,71;34,92;  764041;14,88;   96;   87; 10,34
2020-11-24;DRS 03 Araraquara;  40,43; 121,57;33,26;  991435;12,26;  152;  143;  6,29
2020-11-24;DRS 04 Baixada Santista; 213,43; 394,29;54,13; 1831884;21,52;  415;  307; 35,18
2020-11-24;DRS 05 Barretos;  17,29;  90,00;19,21;  425090;21,17;   30;   39;-23,08
2020-11-24;DRS 06 Bauru; 101,57; 211,14;48,11; 1741281;12,13;  261;  236; 10,59
2020-11-24;DRS 07 Campinas; 212,43; 528,57;40,19; 4562125;11,59;  570;  455; 25,27
2020-11-24;DRS 08 Franca;  32,43;  98,29;32,99;  696336;14,12;   63;   60;  5,00
2020-11-24;DRS 09 Marília;  64,43; 154,86;41,61; 1109670;13,96;  193;  153; 26,14
2020-11-24;DRS 10 Piracicaba;  51,43; 170,57;30,15; 1539600;11,08;  127;  108; 17,59
2020-11-24;DRS 11 Presidente Prudente;  26,57;  66,00;40,26;  752260; 8,77;   95;   84; 13,10
2020-11-24;DRS 12 Registro;  17,57;  39,00;45,05;  278754;13,99;   52;   31; 67,74
2020-11-24;DRS 13 Ribeirão Preto;  71,86; 195,43;36,77; 1477530;13,23;  188;  183;  2,73
2020-11-24;DRS 14 São João da Boa Vista;  27,86; 112,86;24,69;  809836;13,94;   80;   98;-18,37
2020-11-24;DRS 15 São José do Rio Preto; 128,57; 364,71;35,25; 1570421;23,22;  358;  303; 18,15
2020-11-24;DRS 16 Sorocaba; 123,86; 223,00;55,54; 2461760; 9,06;  371;  302; 22,85
2020-11-24;DRS 17 Taubaté; 148,29; 391,71;37,86; 2489629;15,73;  341;  319;  6,90
2020-11-24;Estado de São Paulo;3648,71;7383,57;49,42;44639899;16,54; 8320; 7373; 12,84
2020-11-25;DRS 01 Grande São Paulo;2371,71;4143,43;57,24;21138247;19,60; 4939; 4614;  7,04
2020-11-25;DRS 02 Araçatuba;  39,57; 113,86;34,75;  764041;14,90;   96;   89;  7,87
2020-11-25;DRS 03 Araraquara;  39,86; 121,29;32,86;  991435;12,23;  164;  135; 21,48
2020-11-25;DRS 04 Baixada Santista; 216,43; 395,00;54,79; 1831884;21,56;  404;  339; 19,17
2020-11-25;DRS 05 Barretos;  17,57;  90,00;19,52;  425090;21,17;   36;   29; 24,14
2020-11-25;DRS 06 Bauru; 104,86; 209,71;50,00; 1741281;12,04;  286;  246; 16,26
2020-11-25;DRS 07 Campinas; 216,86; 531,29;40,82; 4562125;11,65;  601;  460; 30,65
2020-11-25;DRS 08 Franca;  32,00;  97,71;32,75;  696336;14,03;   60;   56;  7,14
2020-11-25;DRS 09 Marília;  64,29; 154,57;41,59; 1109670;13,93;  191;  159; 20,13
2020-11-25;DRS 10 Piracicaba;  54,00; 171,00;31,58; 1539600;11,11;  129;  108; 19,44
2020-11-25;DRS 11 Presidente Prudente;  27,14;  66,00;41,12;  752260; 8,77;  110;   85; 29,41
2020-11-25;DRS 12 Registro;  18,14;  39,00;46,51;  278754;13,99;   52;   36; 44,44
2020-11-25;DRS 13 Ribeirão Preto;  70,86; 194,43;36,44; 1477530;13,16;  179;  185; -3,24
2020-11-25;DRS 14 São João da Boa Vista;  28,00; 112,86;24,81;  809836;13,94;   81;   89; -8,99
2020-11-25;DRS 15 São José do Rio Preto; 134,14; 365,86;36,66; 1570421;23,30;  366;  293; 24,91
2020-11-25;DRS 16 Sorocaba; 127,57; 223,86;56,99; 2461760; 9,09;  380;  315; 20,63
2020-11-25;DRS 17 Taubaté; 151,14; 393,00;38,46; 2489629;15,79;  368;  308; 19,48
2020-11-25;Estado de São Paulo;3714,14;7422,86;50,04;44639899;16,63; 8442; 7546; 11,87
2020-11-26;DRS 01 Grande São Paulo;2401,86;4172,14;57,57;21138247;19,74; 4879; 4743;  2,87
2020-11-26;DRS 02 Araçatuba;  38,29; 114,00;33,59;  764041;14,92;   86;   95; -9,47
2020-11-26;DRS 03 Araraquara;  39,14; 121,43;32,23;  991435;12,25;  161;  148;  8,78
2020-11-26;DRS 04 Baixada Santista; 218,57; 395,43;55,27; 1831884;21,59;  418;  339; 23,30
2020-11-26;DRS 05 Barretos;  19,00;  90,00;21,11;  425090;21,17;   38;   29; 31,03
2020-11-26;DRS 06 Bauru; 108,29; 209,14;51,78; 1741281;12,01;  285;  248; 14,92
2020-11-26;DRS 07 Campinas; 223,14; 537,29;41,53; 4562125;11,78;  624;  484; 28,93
2020-11-26;DRS 08 Franca;  31,43;  97,14;32,36;  696336;13,95;   55;   59; -6,78
2020-11-26;DRS 09 Marília;  64,57; 154,57;41,77; 1109670;13,93;  183;  164; 11,59
2020-11-26;DRS 10 Piracicaba;  56,29; 172,86;32,56; 1539600;11,23;  130;  121;  7,44
2020-11-26;DRS 11 Presidente Prudente;  28,57;  66,00;43,29;  752260; 8,77;  118;   87; 35,63
2020-11-26;DRS 12 Registro;  18,86;  39,00;48,36;  278754;13,99;   53;   38; 39,47
2020-11-26;DRS 13 Ribeirão Preto;  71,57; 193,57;36,97; 1477530;13,10;  181;  181;  0,00
2020-11-26;DRS 14 São João da Boa Vista;  28,29; 113,71;24,88;  809836;14,04;   79;   84; -5,95
2020-11-26;DRS 15 São José do Rio Preto; 137,00; 365,29;37,50; 1570421;23,26;  362;  296; 22,30
2020-11-26;DRS 16 Sorocaba; 132,43; 225,43;58,75; 2461760; 9,16;  380;  320; 18,75
2020-11-26;DRS 17 Taubaté; 154,14; 393,29;39,19; 2489629;15,80;  379;  324; 16,98
2020-11-26;Estado de São Paulo;3771,43;7460,29;50,55;44639899;16,71; 8411; 7760;  8,39
2020-11-27;DRS 01 Grande São Paulo;2434,57;4199,43;57,97;21138247;19,87; 4978; 4863;  2,36
2020-11-27;DRS 02 Araçatuba;  37,86; 114,00;33,21;  764041;14,92;   96;   89;  7,87
2020-11-27;DRS 03 Araraquara;  38,57; 121,29;31,80;  991435;12,23;  167;  147; 13,61
2020-11-27;DRS 04 Baixada Santista; 220,86; 396,00;55,77; 1831884;21,62;  389;  365;  6,58
2020-11-27;DRS 05 Barretos;  20,71;  90,00;23,01;  425090;21,17;   44;   30; 46,67
2020-11-27;DRS 06 Bauru; 108,71; 208,71;52,09; 1741281;11,99;  297;  254; 16,93
2020-11-27;DRS 07 Campinas; 230,43; 539,43;42,72; 4562125;11,82;  623;  510; 22,16
2020-11-27;DRS 08 Franca;  30,86;  96,71;31,91;  696336;13,89;   69;   57; 21,05
2020-11-27;DRS 09 Marília;  65,71; 154,57;42,51; 1109670;13,93;  179;  169;  5,92
2020-11-27;DRS 10 Piracicaba;  58,14; 174,43;33,33; 1539600;11,33;  127;  128; -0,78
2020-11-27;DRS 11 Presidente Prudente;  29,86;  65,86;45,34;  752260; 8,75;  130;   85; 52,94
2020-11-27;DRS 12 Registro;  19,86;  39,00;50,92;  278754;13,99;   53;   41; 29,27
2020-11-27;DRS 13 Ribeirão Preto;  71,00; 192,71;36,84; 1477530;13,04;  162;  186;-12,90
2020-11-27;DRS 14 São João da Boa Vista;  28,14; 114,57;24,56;  809836;14,15;   82;   78;  5,13
2020-11-27;DRS 15 São José do Rio Preto; 141,43; 365,00;38,75; 1570421;23,24;  367;  308; 19,16
2020-11-27;DRS 16 Sorocaba; 138,14; 227,00;60,85; 2461760; 9,22;  396;  336; 17,86
2020-11-27;DRS 17 Taubaté; 154,43; 391,86;39,41; 2489629;15,74;  386;  324; 19,14
2020-11-27;Estado de São Paulo;3829,29;7490,57;51,12;44639899;16,78; 8545; 7970;  7,21
2020-11-28;DRS 01 Grande São Paulo;2463,57;4210,14;58,52;21138247;19,92; 5085; 4888;  4,03
2020-11-28;DRS 02 Araçatuba;  37,86; 114,14;33,17;  764041;14,94;   94;   97; -3,09
2020-11-28;DRS 03 Araraquara;  37,86; 120,86;31,33;  991435;12,19;  163;  156;  4,49
2020-11-28;DRS 04 Baixada Santista; 220,86; 396,14;55,75; 1831884;21,62;  400;  380;  5,26
2020-11-28;DRS 05 Barretos;  22,00;  90,00;24,44;  425090;21,17;   46;   32; 43,75
2020-11-28;DRS 06 Bauru; 109,14; 208,29;52,40; 1741281;11,96;  304;  245; 24,08
2020-11-28;DRS 07 Campinas; 237,00; 541,43;43,77; 4562125;11,87;  611;  547; 11,70
2020-11-28;DRS 08 Franca;  32,00;  96,86;33,04;  696336;13,91;   67;   62;  8,06
2020-11-28;DRS 09 Marília;  67,57; 154,86;43,63; 1109670;13,96;  188;  167; 12,57
2020-11-28;DRS 10 Piracicaba;  59,57; 174,57;34,12; 1539600;11,34;  143;  124; 15,32
2020-11-28;DRS 11 Presidente Prudente;  30,71;  65,86;46,63;  752260; 8,75;  139;   94; 47,87
2020-11-28;DRS 12 Registro;  20,71;  39,00;53,10;  278754;13,99;   51;   39; 30,77
2020-11-28;DRS 13 Ribeirão Preto;  70,29; 190,86;36,83; 1477530;12,92;  155;  179;-13,41
2020-11-28;DRS 14 São João da Boa Vista;  29,00; 114,43;25,34;  809836;14,13;   90;   72; 25,00
2020-11-28;DRS 15 São José do Rio Preto; 147,14; 364,00;40,42; 1570421;23,18;  362;  331;  9,37
2020-11-28;DRS 16 Sorocaba; 143,29; 228,57;62,69; 2461760; 9,28;  393;  359;  9,47
2020-11-28;DRS 17 Taubaté; 155,29; 392,14;39,60; 2489629;15,75;  393;  322; 22,05
2020-11-28;Estado de São Paulo;3883,86;7502,14;51,77;44639899;16,81; 8684; 8094;  7,29
2020-11-29;DRS 01 Grande São Paulo;2483,00;4220,29;58,83;21138247;19,97; 5152; 4964;  3,79
2020-11-29;DRS 02 Araçatuba;  37,71; 114,57;32,91;  764041;15,00;  104;   89; 16,85
2020-11-29;DRS 03 Araraquara;  38,00; 120,86;31,44;  991435;12,19;  168;  154;  9,09
2020-11-29;DRS 04 Baixada Santista; 219,00; 397,57;55,08; 1831884;21,70;  405;  399;  1,50
2020-11-29;DRS 05 Barretos;  22,43;  90,00;24,92;  425090;21,17;   50;   30; 66,67
2020-11-29;DRS 06 Bauru; 108,86; 208,71;52,16; 1741281;11,99;  314;  249; 26,10
2020-11-29;DRS 07 Campinas; 241,71; 543,14;44,50; 4562125;11,91;  628;  550; 14,18
2020-11-29;DRS 08 Franca;  31,86;  96,86;32,89;  696336;13,91;   65;   62;  4,84
2020-11-29;DRS 09 Marília;  68,29; 154,86;44,10; 1109670;13,96;  177;  174;  1,72
2020-11-29;DRS 10 Piracicaba;  61,71; 175,71;35,12; 1539600;11,41;  145;  122; 18,85
2020-11-29;DRS 11 Presidente Prudente;  32,86;  66,29;49,57;  752260; 8,81;  143;   97; 47,42
2020-11-29;DRS 12 Registro;  20,43;  39,00;52,38;  278754;13,99;   45;   44;  2,27
2020-11-29;DRS 13 Ribeirão Preto;  69,71; 189,14;36,86; 1477530;12,80;  163;  184;-11,41
2020-11-29;DRS 14 São João da Boa Vista;  29,29; 113,43;25,82;  809836;14,01;   79;   80; -1,25
2020-11-29;DRS 15 São José do Rio Preto; 149,14; 364,71;40,89; 1570421;23,22;  352;  342;  2,92
2020-11-29;DRS 16 Sorocaba; 145,14; 230,86;62,87; 2461760; 9,38;  402;  367;  9,54
2020-11-29;DRS 17 Taubaté; 155,43; 392,00;39,65; 2489629;15,75;  398;  327; 21,71
2020-11-29;Estado de São Paulo;3914,57;7518,00;52,07;44639899;16,84; 8790; 8234;  6,75
2020-11-30;DRS 01 Grande São Paulo;2524,29;4235,14;59,60;21138247;20,04; 5311; 4949;  7,31
2020-11-30;DRS 02 Araçatuba;  37,71; 115,57;32,63;  764041;15,13;  106;   87; 21,84
2020-11-30;DRS 03 Araraquara;  37,86; 120,29;31,47;  991435;12,13;  177;  149; 18,79
2020-11-30;DRS 04 Baixada Santista; 215,57; 399,43;53,97; 1831884;21,80;  410;  409;  0,24
2020-11-30;DRS 05 Barretos;  21,57;  89,57;24,08;  425090;21,07;   51;   30; 70,00
2020-11-30;DRS 06 Bauru; 107,71; 209,71;51,36; 1741281;12,04;  308;  253; 21,74
2020-11-30;DRS 07 Campinas; 246,14; 540,57;45,53; 4562125;11,85;  651;  565; 15,22
2020-11-30;DRS 08 Franca;  31,71;  96,71;32,79;  696336;13,89;   60;   65; -7,69
2020-11-30;DRS 09 Marília;  69,57; 154,43;45,05; 1109670;13,92;  185;  176;  5,11
2020-11-30;DRS 10 Piracicaba;  63,86; 176,00;36,28; 1539600;11,43;  142;  127; 11,81
2020-11-30;DRS 11 Presidente Prudente;  34,43;  66,57;51,72;  752260; 8,85;  154;   99; 55,56
2020-11-30;DRS 12 Registro;  20,43;  39,00;52,38;  278754;13,99;   46;   43;  6,98
2020-11-30;DRS 13 Ribeirão Preto;  70,29; 188,29;37,33; 1477530;12,74;  176;  185; -4,86
2020-11-30;DRS 14 São João da Boa Vista;  30,43; 113,71;26,76;  809836;14,04;   74;   80; -7,50
2020-11-30;DRS 15 São José do Rio Preto; 152,00; 364,71;41,68; 1570421;23,22;  378;  339; 11,50
2020-11-30;DRS 16 Sorocaba; 145,71; 230,86;63,12; 2461760; 9,38;  393;  372;  5,65
2020-11-30;DRS 17 Taubaté; 154,57; 391,14;39,52; 2489629;15,71;  412;  338; 21,89
2020-11-30;Estado de São Paulo;3963,86;7531,71;52,63;44639899;16,87; 9034; 8266;  9,29
2020-12-01;DRS 01 Grande São Paulo;2553,29;4249,71;60,08;21138247;20,10; 5376; 4928;  9,09
2020-12-01;DRS 02 Araçatuba;  37,71; 115,71;32,59;  764041;15,14;  104;   96;  8,33
2020-12-01;DRS 03 Araraquara;  38,00; 120,14;31,63;  991435;12,12;  174;  152; 14,47
2020-12-01;DRS 04 Baixada Santista; 213,71; 399,14;53,54; 1831884;21,79;  409;  415; -1,45
2020-12-01;DRS 05 Barretos;  20,86;  89,57;23,29;  425090;21,07;   46;   30; 53,33
2020-12-01;DRS 06 Bauru; 106,57; 211,00;50,51; 1741281;12,12;  309;  261; 18,39
2020-12-01;DRS 07 Campinas; 253,71; 540,00;46,98; 4562125;11,84;  663;  570; 16,32
2020-12-01;DRS 08 Franca;  31,43;  96,57;32,55;  696336;13,87;   54;   63;-14,29
2020-12-01;DRS 09 Marília;  69,57; 154,86;44,92; 1109670;13,96;  180;  193; -6,74
2020-12-01;DRS 10 Piracicaba;  65,86; 174,43;37,76; 1539600;11,33;  148;  127; 16,54
2020-12-01;DRS 11 Presidente Prudente;  36,14;  67,00;53,94;  752260; 8,91;  165;   95; 73,68
2020-12-01;DRS 12 Registro;  20,71;  39,00;53,10;  278754;13,99;   45;   52;-13,46
2020-12-01;DRS 13 Ribeirão Preto;  69,00; 187,29;36,84; 1477530;12,68;  173;  188; -7,98
2020-12-01;DRS 14 São João da Boa Vista;  31,14; 113,71;27,39;  809836;14,04;   79;   80; -1,25
2020-12-01;DRS 15 São José do Rio Preto; 157,29; 365,29;43,06; 1570421;23,26;  384;  358;  7,26
2020-12-01;DRS 16 Sorocaba; 146,43; 232,43;63,00; 2461760; 9,44;  389;  371;  4,85
2020-12-01;DRS 17 Taubaté; 154,00; 391,29;39,36; 2489629;15,72;  429;  341; 25,81
2020-12-01;Estado de São Paulo;4005,43;7547,14;53,07;44639899;16,91; 9127; 8320;  9,70
2020-12-02;DRS 01 Grande São Paulo;2578,71;4251,57;60,65;21138247;20,11; 5425; 4939;  9,84
2020-12-02;DRS 02 Araçatuba;  38,14; 115,57;33,00;  764041;15,13;  103;   96;  7,29
2020-12-02;DRS 03 Araraquara;  38,86; 120,00;32,38;  991435;12,10;  173;  164;  5,49
2020-12-02;DRS 04 Baixada Santista; 213,71; 400,71;53,33; 1831884;21,87;  403;  404; -0,25
2020-12-02;DRS 05 Barretos;  20,00;  89,71;22,29;  425090;21,10;   48;   36; 33,33
2020-12-02;DRS 06 Bauru; 106,00; 211,43;50,13; 1741281;12,14;  295;  286;  3,15
2020-12-02;DRS 07 Campinas; 260,86; 533,57;48,89; 4562125;11,70;  687;  601; 14,31
2020-12-02;DRS 08 Franca;  31,71;  95,43;33,23;  696336;13,70;   57;   60; -5,00
2020-12-02;DRS 09 Marília;  71,43; 154,43;46,25; 1109670;13,92;  179;  191; -6,28
2020-12-02;DRS 10 Piracicaba;  66,86; 173,71;38,49; 1539600;11,28;  143;  129; 10,85
2020-12-02;DRS 11 Presidente Prudente;  37,43;  67,43;55,51;  752260; 8,96;  175;  110; 59,09
2020-12-02;DRS 12 Registro;  21,14;  39,00;54,21;  278754;13,99;   52;   52;  0,00
2020-12-02;DRS 13 Ribeirão Preto;  69,86; 187,71;37,22; 1477530;12,70;  169;  179; -5,59
2020-12-02;DRS 14 São João da Boa Vista;  32,00; 113,00;28,32;  809836;13,95;   81;   81;  0,00
2020-12-02;DRS 15 São José do Rio Preto; 160,29; 365,00;43,92; 1570421;23,24;  395;  366;  7,92
2020-12-02;DRS 16 Sorocaba; 145,86; 233,43;62,49; 2461760; 9,48;  379;  380; -0,26
2020-12-02;DRS 17 Taubaté; 153,00; 391,29;39,10; 2489629;15,72;  443;  368; 20,38
2020-12-02;Estado de São Paulo;4045,86;7543,00;53,64;44639899;16,90; 9207; 8442;  9,06
2020-12-03;DRS 01 Grande São Paulo;2605,71;4256,86;61,21;21138247;20,14; 5500; 4879; 12,73
2020-12-03;DRS 02 Araçatuba;  39,71; 115,71;34,32;  764041;15,14;  110;   86; 27,91
2020-12-03;DRS 03 Araraquara;  39,86; 119,71;33,30;  991435;12,07;  177;  161;  9,94
2020-12-03;DRS 04 Baixada Santista; 217,00; 403,57;53,77; 1831884;22,03;  403;  418; -3,59
2020-12-03;DRS 05 Barretos;  19,43;  89,71;21,66;  425090;21,10;   53;   38; 39,47
2020-12-03;DRS 06 Bauru; 105,14; 211,71;49,66; 1741281;12,16;  291;  285;  2,11
2020-12-03;DRS 07 Campinas; 267,43; 525,71;50,87; 4562125;11,52;  687;  624; 10,10
2020-12-03;DRS 08 Franca;  32,00;  92,86;34,46;  696336;13,34;   54;   55; -1,82
2020-12-03;DRS 09 Marília;  71,86; 153,71;46,75; 1109670;13,85;  177;  183; -3,28
2020-12-03;DRS 10 Piracicaba;  67,86; 173,71;39,07; 1539600;11,28;  137;  130;  5,38
2020-12-03;DRS 11 Presidente Prudente;  38,00;  66,43;57,20;  752260; 8,83;  179;  118; 51,69
2020-12-03;DRS 12 Registro;  21,29;  39,00;54,59;  278754;13,99;   48;   53; -9,43
2020-12-03;DRS 13 Ribeirão Preto;  68,71; 188,00;36,55; 1477530;12,72;  166;  181; -8,29
2020-12-03;DRS 14 São João da Boa Vista;  31,86; 111,43;28,59;  809836;13,76;   88;   79; 11,39
2020-12-03;DRS 15 São José do Rio Preto; 165,29; 366,00;45,16; 1570421;23,31;  408;  362; 12,71
2020-12-03;DRS 16 Sorocaba; 145,57; 234,00;62,21; 2461760; 9,51;  381;  380;  0,26
2020-12-03;DRS 17 Taubaté; 153,14; 391,29;39,14; 2489629;15,72;  443;  379; 16,89
2020-12-03;Estado de São Paulo;4089,86;7539,43;54,25;44639899;16,89; 9302; 8411; 10,59
2020-12-04;DRS 01 Grande São Paulo;2626,86;4269,86;61,52;21138247;20,20; 5509; 4978; 10,67
2020-12-04;DRS 02 Araçatuba;  41,14; 115,86;35,51;  764041;15,16;   98;   96;  2,08
2020-12-04;DRS 03 Araraquara;  41,29; 120,00;34,41;  991435;12,10;  175;  167;  4,79
2020-12-04;DRS 04 Baixada Santista; 219,14; 405,43;54,05; 1831884;22,13;  405;  389;  4,11
2020-12-04;DRS 05 Barretos;  18,71;  89,71;20,86;  425090;21,10;   51;   44; 15,91
2020-12-04;DRS 06 Bauru; 105,29; 211,14;49,87; 1741281;12,13;  281;  297; -5,39
2020-12-04;DRS 07 Campinas; 274,29; 522,14;52,53; 4562125;11,45;  722;  623; 15,89
2020-12-04;DRS 08 Franca;  31,57;  90,29;34,97;  696336;12,97;   42;   69;-39,13
2020-12-04;DRS 09 Marília;  72,43; 153,71;47,12; 1109670;13,85;  176;  179; -1,68
2020-12-04;DRS 10 Piracicaba;  69,00; 172,43;40,02; 1539600;11,20;  142;  127; 11,81
2020-12-04;DRS 11 Presidente Prudente;  38,86;  65,29;59,52;  752260; 8,68;  179;  130; 37,69
2020-12-04;DRS 12 Registro;  21,57;  39,00;55,31;  278754;13,99;   45;   53;-15,09
