datahora;nome_drs;pacientes_uti_mm7d;total_covid_uti_mm7d;ocupacao_leitos;pop;leitos_pc;internacoes_28d;internacoes_28d_l;internacoes_28v28
2020-11-19;DRS 17 Taubaté; 124,43; 383,43;32,45; 2489629;15,40; 1158; 1317;-12,07
2020-11-19;Estado de São Paulo;3279,29;7327,43;44,75;44639899;16,41;27096;30222;-10,34
2020-11-20;DRS 01 Grande São Paulo;2147,57;4038,00;53,18;21138247;19,10;16128;15427;  4,54
2020-11-20;DRS 02 Araçatuba;  41,57; 118,43;35,10;  764041;15,50;  353;  499;-29,26
2020-11-20;DRS 03 Araraquara;  39,71; 122,71;32,36;  991435;12,38;  608;  866;-29,79
2020-11-20;DRS 04 Baixada Santista; 185,00; 389,43;47,51; 1831884;21,26; 1194;  812; 47,04
2020-11-20;DRS 05 Barretos;  18,57;  88,86;20,90;  425090;20,90;  213;  548;-61,13
2020-11-20;DRS 06 Bauru;  96,29; 217,57;44,26; 1741281;12,49;  929; 1196;-22,32
2020-11-20;DRS 07 Campinas; 181,00; 509,57;35,52; 4562125;11,17; 1592; 1895;-15,99
2020-11-20;DRS 08 Franca;  32,57; 100,86;32,29;  696336;14,48;  253;  462;-45,24
2020-11-20;DRS 09 Marília;  62,00; 155,29;39,93; 1109670;13,99;  583;  653;-10,72
2020-11-20;DRS 10 Piracicaba;  42,86; 169,00;25,36; 1539600;10,98;  408;  605;-32,56
2020-11-20;DRS 11 Presidente Prudente;  25,29;  66,00;38,32;  752260; 8,77;  362;  552;-34,42
2020-11-20;DRS 12 Registro;  17,00;  39,00;43,59;  278754;13,99;  155;  133; 16,54
2020-11-20;DRS 13 Ribeirão Preto;  68,43; 230,14;29,73; 1477530;15,58;  755; 1403;-46,19
2020-11-20;DRS 14 São João da Boa Vista;  27,57; 112,86;24,43;  809836;13,94;  370;  496;-25,40
2020-11-20;DRS 15 São José do Rio Preto; 122,86; 362,29;33,91; 1570421;23,07; 1299; 2241;-42,03
2020-11-20;DRS 16 Sorocaba; 109,14; 218,86;49,87; 2461760; 8,89; 1052;  959;  9,70
2020-11-20;DRS 17 Taubaté; 128,29; 385,71;33,26; 2489629;15,49; 1162; 1307;-11,09
2020-11-20;Estado de São Paulo;3345,71;7324,57;45,68;44639899;16,41;27416;30054; -8,78
2020-11-21;DRS 01 Grande São Paulo;2194,29;4044,86;54,25;21138247;19,14;16254;15382;  5,67
2020-11-21;DRS 02 Araçatuba;  40,14; 117,43;34,18;  764041;15,37;  357;  494;-27,73
2020-11-21;DRS 03 Araraquara;  40,14; 122,29;32,82;  991435;12,33;  615;  847;-27,39
2020-11-21;DRS 04 Baixada Santista; 190,29; 389,86;48,81; 1831884;21,28; 1207;  829; 45,60
2020-11-21;DRS 05 Barretos;  18,43;  89,14;20,68;  425090;20,97;  205;  540;-62,04
2020-11-21;DRS 06 Bauru;  96,71; 217,29;44,51; 1741281;12,48;  928; 1191;-22,08
2020-11-21;DRS 07 Campinas; 187,57; 512,29;36,61; 4562125;11,23; 1636; 1875;-12,75
2020-11-21;DRS 08 Franca;  32,43; 100,14;32,38;  696336;14,38;  253;  458;-44,76
2020-11-21;DRS 09 Marília;  61,43; 155,00;39,63; 1109670;13,97;  584;  649;-10,02
2020-11-21;DRS 10 Piracicaba;  44,57; 170,14;26,20; 1539600;11,05;  411;  593;-30,69
2020-11-21;DRS 11 Presidente Prudente;  26,00;  66,00;39,39;  752260; 8,77;  363;  547;-33,64
2020-11-21;DRS 12 Registro;  16,29;  39,00;41,77;  278754;13,99;  154;  133; 15,79
2020-11-21;DRS 13 Ribeirão Preto;  68,71; 221,43;31,03; 1477530;14,99;  753; 1382;-45,51
2020-11-21;DRS 14 São João da Boa Vista;  27,57; 113,00;24,40;  809836;13,95;  365;  486;-24,90
2020-11-21;DRS 15 São José do Rio Preto; 120,57; 363,29;33,19; 1570421;23,13; 1294; 2230;-41,97
2020-11-21;DRS 16 Sorocaba; 111,29; 219,71;50,65; 2461760; 8,92; 1082;  946; 14,38
2020-11-21;DRS 17 Taubaté; 133,43; 387,00;34,48; 2489629;15,54; 1169; 1280; -8,67
2020-11-21;Estado de São Paulo;3409,86;7327,86;46,53;44639899;16,42;27630;29862; -7,47
2020-11-22;DRS 01 Grande São Paulo;2246,86;4065,71;55,26;21138247;19,23;16454;15315;  7,44
2020-11-22;DRS 02 Araçatuba;  40,00; 116,14;34,44;  764041;15,20;  344;  501;-31,34
2020-11-22;DRS 03 Araraquara;  40,14; 121,71;32,98;  991435;12,28;  608;  848;-28,30
2020-11-22;DRS 04 Baixada Santista; 197,57; 390,71;50,57; 1831884;21,33; 1237;  829; 49,22
2020-11-22;DRS 05 Barretos;  18,14;  89,43;20,28;  425090;21,04;  197;  531;-62,90
2020-11-22;DRS 06 Bauru;  98,00; 215,43;45,49; 1741281;12,37;  930; 1182;-21,32
2020-11-22;DRS 07 Campinas; 196,86; 516,71;38,10; 4562125;11,33; 1665; 1848; -9,90
2020-11-22;DRS 08 Franca;  32,43;  99,43;32,62;  696336;14,28;  246;  454;-45,81
2020-11-22;DRS 09 Marília;  61,57; 154,71;39,80; 1109670;13,94;  589;  651; -9,52
2020-11-22;DRS 10 Piracicaba;  46,71; 169,00;27,64; 1539600;10,98;  401;  594;-32,49
2020-11-22;DRS 11 Presidente Prudente;  26,00;  66,00;39,39;  752260; 8,77;  362;  545;-33,58
2020-11-22;DRS 12 Registro;  16,71;  39,00;42,85;  278754;13,99;  158;  133; 18,80
2020-11-22;DRS 13 Ribeirão Preto;  67,71; 212,86;31,81; 1477530;14,41;  740; 1363;-45,71
2020-11-22;DRS 14 São João da Boa Vista;  27,86; 113,14;24,62;  809836;13,97;  361;  477;-24,32
2020-11-22;DRS 15 São José do Rio Preto; 122,00; 363,29;33,58; 1570421;23,13; 1290; 2213;-41,71
2020-11-22;DRS 16 Sorocaba; 116,57; 220,29;52,92; 2461760; 8,95; 1109;  933; 18,86
2020-11-22;DRS 17 Taubaté; 139,43; 387,86;35,95; 2489629;15,58; 1176; 1279; -8,05
2020-11-22;Estado de São Paulo;3494,57;7341,43;47,60;44639899;16,45;27867;29696; -6,16
2020-11-23;DRS 01 Grande São Paulo;2286,14;4078,00;56,06;21138247;19,29;16570;15265;  8,55
2020-11-23;DRS 02 Araçatuba;  39,43; 114,29;34,50;  764041;14,96;  341;  507;-32,74
2020-11-23;DRS 03 Araraquara;  40,43; 121,86;33,18;  991435;12,29;  605;  836;-27,63
2020-11-23;DRS 04 Baixada Santista; 205,43; 391,71;52,44; 1831884;21,38; 1241;  840; 47,74
2020-11-23;DRS 05 Barretos;  18,14;  89,71;20,22;  425090;21,10;  193;  518;-62,74
2020-11-23;DRS 06 Bauru;  99,29; 213,57;46,49; 1741281;12,27;  944; 1161;-18,69
2020-11-23;DRS 07 Campinas; 206,71; 524,86;39,38; 4562125;11,50; 1697; 1818; -6,66
2020-11-23;DRS 08 Franca;  32,71;  98,86;33,09;  696336;14,20;  245;  440;-44,32
2020-11-23;DRS 09 Marília;  62,00; 155,29;39,93; 1109670;13,99;  587;  663;-11,46
2020-11-23;DRS 10 Piracicaba;  49,57; 169,29;29,28; 1539600;11,00;  408;  584;-30,14
2020-11-23;DRS 11 Presidente Prudente;  26,29;  66,00;39,83;  752260; 8,77;  365;  537;-32,03
2020-11-23;DRS 12 Registro;  17,14;  39,00;43,95;  278754;13,99;  156;  133; 17,29
2020-11-23;DRS 13 Ribeirão Preto;  68,86; 204,14;33,73; 1477530;13,82;  729; 1351;-46,04
2020-11-23;DRS 14 São João da Boa Vista;  27,43; 112,86;24,30;  809836;13,94;  358;  476;-24,79
2020-11-23;DRS 15 São José do Rio Preto; 125,57; 364,29;34,47; 1570421;23,20; 1283; 2187;-41,34
2020-11-23;DRS 16 Sorocaba; 120,57; 222,00;54,31; 2461760; 9,02; 1117;  937; 19,21
2020-11-23;DRS 17 Taubaté; 144,00; 390,43;36,88; 2489629;15,68; 1192; 1269; -6,07
2020-11-23;Estado de São Paulo;3569,71;7356,14;48,53;44639899;16,48;28031;29522; -5,05
2020-11-24;DRS 01 Grande São Paulo;2331,00;4107,86;56,74;21138247;19,43;16751;15221; 10,05
2020-11-24;DRS 02 Araçatuba;  39,71; 113,71;34,92;  764041;14,88;  350;  496;-29,44
2020-11-24;DRS 03 Araraquara;  40,43; 121,57;33,26;  991435;12,26;  600;  835;-28,14
2020-11-24;DRS 04 Baixada Santista; 213,43; 394,29;54,13; 1831884;21,52; 1268;  842; 50,59
2020-11-24;DRS 05 Barretos;  17,29;  90,00;19,21;  425090;21,17;  193;  504;-61,71
2020-11-24;DRS 06 Bauru; 101,57; 211,14;48,11; 1741281;12,13;  944; 1163;-18,83
2020-11-24;DRS 07 Campinas; 212,43; 528,57;40,19; 4562125;11,59; 1725; 1816; -5,01
2020-11-24;DRS 08 Franca;  32,43;  98,29;32,99;  696336;14,12;  243;  431;-43,62
2020-11-24;DRS 09 Marília;  64,43; 154,86;41,61; 1109670;13,96;  600;  661; -9,23
2020-11-24;DRS 10 Piracicaba;  51,43; 170,57;30,15; 1539600;11,08;  407;  578;-29,58
2020-11-24;DRS 11 Presidente Prudente;  26,57;  66,00;40,26;  752260; 8,77;  356;  528;-32,58
2020-11-24;DRS 12 Registro;  17,57;  39,00;45,05;  278754;13,99;  163;  133; 22,56
2020-11-24;DRS 13 Ribeirão Preto;  71,86; 195,43;36,77; 1477530;13,23;  722; 1338;-46,04
2020-11-24;DRS 14 São João da Boa Vista;  27,86; 112,86;24,69;  809836;13,94;  350;  481;-27,23
2020-11-24;DRS 15 São José do Rio Preto; 128,57; 364,71;35,25; 1570421;23,22; 1287; 2160;-40,42
2020-11-24;DRS 16 Sorocaba; 123,86; 223,00;55,54; 2461760; 9,06; 1131;  927; 22,01
2020-11-24;DRS 17 Taubaté; 148,29; 391,71;37,86; 2489629;15,73; 1211; 1263; -4,12
2020-11-24;Estado de São Paulo;3648,71;7383,57;49,42;44639899;16,54;28301;29377; -3,66
2020-11-25;DRS 01 Grande São Paulo;2371,71;4143,43;57,24;21138247;19,60;16919;15156; 11,63
2020-11-25;DRS 02 Araçatuba;  39,57; 113,86;34,75;  764041;14,90;  349;  488;-28,48
2020-11-25;DRS 03 Araraquara;  39,86; 121,29;32,86;  991435;12,23;  606;  817;-25,83
2020-11-25;DRS 04 Baixada Santista; 216,43; 395,00;54,79; 1831884;21,56; 1278;  866; 47,58
2020-11-25;DRS 05 Barretos;  17,57;  90,00;19,52;  425090;21,17;  181;  505;-64,16
2020-11-25;DRS 06 Bauru; 104,86; 209,71;50,00; 1741281;12,04;  956; 1163;-17,80
2020-11-25;DRS 07 Campinas; 216,86; 531,29;40,82; 4562125;11,65; 1764; 1808; -2,43
2020-11-25;DRS 08 Franca;  32,00;  97,71;32,75;  696336;14,03;  231;  426;-45,77
2020-11-25;DRS 09 Marília;  64,29; 154,57;41,59; 1109670;13,93;  608;  651; -6,61
2020-11-25;DRS 10 Piracicaba;  54,00; 171,00;31,58; 1539600;11,11;  420;  557;-24,60
2020-11-25;DRS 11 Presidente Prudente;  27,14;  66,00;41,12;  752260; 8,77;  360;  527;-31,69
2020-11-25;DRS 12 Registro;  18,14;  39,00;46,51;  278754;13,99;  165;  131; 25,95
2020-11-25;DRS 13 Ribeirão Preto;  70,86; 194,43;36,44; 1477530;13,16;  723; 1302;-44,47
2020-11-25;DRS 14 São João da Boa Vista;  28,00; 112,86;24,81;  809836;13,94;  354;  476;-25,63
2020-11-25;DRS 15 São José do Rio Preto; 134,14; 365,86;36,66; 1570421;23,30; 1288; 2104;-38,78
2020-11-25;DRS 16 Sorocaba; 127,57; 223,86;56,99; 2461760; 9,09; 1163;  923; 26,00
2020-11-25;DRS 17 Taubaté; 151,14; 393,00;38,46; 2489629;15,79; 1236; 1234;  0,16
2020-11-25;Estado de São Paulo;3714,14;7422,86;50,04;44639899;16,63;28601;29134; -1,83
2020-11-26;DRS 01 Grande São Paulo;2401,86;4172,14;57,57;21138247;19,74;17035;15123; 12,64
2020-11-26;DRS 02 Araçatuba;  38,29; 114,00;33,59;  764041;14,92;  338;  479;-29,44
2020-11-26;DRS 03 Araraquara;  39,14; 121,43;32,23;  991435;12,25;  593;  832;-28,73
2020-11-26;DRS 04 Baixada Santista; 218,57; 395,43;55,27; 1831884;21,59; 1309;  872; 50,11
2020-11-26;DRS 05 Barretos;  19,00;  90,00;21,11;  425090;21,17;  175;  486;-63,99
2020-11-26;DRS 06 Bauru; 108,29; 209,14;51,78; 1741281;12,01;  958; 1159;-17,34
2020-11-26;DRS 07 Campinas; 223,14; 537,29;41,53; 4562125;11,78; 1811; 1779;  1,80
2020-11-26;DRS 08 Franca;  31,43;  97,14;32,36;  696336;13,95;  228;  420;-45,71
2020-11-26;DRS 09 Marília;  64,57; 154,57;41,77; 1109670;13,93;  606;  658; -7,90
2020-11-26;DRS 10 Piracicaba;  56,29; 172,86;32,56; 1539600;11,23;  434;  540;-19,63
2020-11-26;DRS 11 Presidente Prudente;  28,57;  66,00;43,29;  752260; 8,77;  370;  509;-27,31
2020-11-26;DRS 12 Registro;  18,86;  39,00;48,36;  278754;13,99;  167;  126; 32,54
2020-11-26;DRS 13 Ribeirão Preto;  71,57; 193,57;36,97; 1477530;13,10;  723; 1279;-43,47
2020-11-26;DRS 14 São João da Boa Vista;  28,29; 113,71;24,88;  809836;14,04;  344;  480;-28,33
2020-11-26;DRS 15 São José do Rio Preto; 137,00; 365,29;37,50; 1570421;23,26; 1281; 2065;-37,97
2020-11-26;DRS 16 Sorocaba; 132,43; 225,43;58,75; 2461760; 9,16; 1192;  908; 31,28
2020-11-26;DRS 17 Taubaté; 154,14; 393,29;39,19; 2489629;15,80; 1271; 1215;  4,61
2020-11-26;Estado de São Paulo;3771,43;7460,29;50,55;44639899;16,71;28835;28930; -0,33
2020-11-27;DRS 01 Grande São Paulo;2434,57;4199,43;57,97;21138247;19,87;17299;15104; 14,53
2020-11-27;DRS 02 Araçatuba;  37,86; 114,00;33,21;  764041;14,92;  348;  477;-27,04
2020-11-27;DRS 03 Araraquara;  38,57; 121,29;31,80;  991435;12,23;  593;  831;-28,64
2020-11-27;DRS 04 Baixada Santista; 220,86; 396,00;55,77; 1831884;21,62; 1315;  890; 47,75
2020-11-27;DRS 05 Barretos;  20,71;  90,00;23,01;  425090;21,17;  172;  470;-63,40
2020-11-27;DRS 06 Bauru; 108,71; 208,71;52,09; 1741281;11,99;  974; 1137;-14,34
2020-11-27;DRS 07 Campinas; 230,43; 539,43;42,72; 4562125;11,82; 1847; 1741;  6,09
2020-11-27;DRS 08 Franca;  30,86;  96,71;31,91;  696336;13,89;  236;  408;-42,16
2020-11-27;DRS 09 Marília;  65,71; 154,57;42,51; 1109670;13,93;  612;  646; -5,26
2020-11-27;DRS 10 Piracicaba;  58,14; 174,43;33,33; 1539600;11,33;  438;  531;-17,51
2020-11-27;DRS 11 Presidente Prudente;  29,86;  65,86;45,34;  752260; 8,75;  381;  503;-24,25
2020-11-27;DRS 12 Registro;  19,86;  39,00;50,92;  278754;13,99;  174;  120; 45,00
2020-11-27;DRS 13 Ribeirão Preto;  71,00; 192,71;36,84; 1477530;13,04;  715; 1247;-42,66
2020-11-27;DRS 14 São João da Boa Vista;  28,14; 114,57;24,56;  809836;14,15;  345;  479;-27,97
2020-11-27;DRS 15 São José do Rio Preto; 141,43; 365,00;38,75; 1570421;23,24; 1288; 2019;-36,21
2020-11-27;DRS 16 Sorocaba; 138,14; 227,00;60,85; 2461760; 9,22; 1234;  909; 35,75
2020-11-27;DRS 17 Taubaté; 154,43; 391,86;39,41; 2489629;15,74; 1280; 1195;  7,11
2020-11-27;Estado de São Paulo;3829,29;7490,57;51,12;44639899;16,78;29251;28707;  1,90
2020-11-28;DRS 01 Grande São Paulo;2463,57;4210,14;58,52;21138247;19,92;17520;15090; 16,10
2020-11-28;DRS 02 Araçatuba;  37,86; 114,14;33,17;  764041;14,94;  350;  482;-27,39
2020-11-28;DRS 03 Araraquara;  37,86; 120,86;31,33;  991435;12,19;  575;  835;-31,14
2020-11-28;DRS 04 Baixada Santista; 220,86; 396,14;55,75; 1831884;21,62; 1338;  890; 50,34
2020-11-28;DRS 05 Barretos;  22,00;  90,00;24,44;  425090;21,17;  169;  459;-63,18
2020-11-28;DRS 06 Bauru; 109,14; 208,29;52,40; 1741281;11,96;  970; 1120;-13,39
2020-11-28;DRS 07 Campinas; 237,00; 541,43;43,77; 4562125;11,87; 1891; 1695; 11,56
2020-11-28;DRS 08 Franca;  32,00;  96,86;33,04;  696336;13,91;  230;  415;-44,58
2020-11-28;DRS 09 Marília;  67,57; 154,86;43,63; 1109670;13,96;  624;  641; -2,65
2020-11-28;DRS 10 Piracicaba;  59,57; 174,57;34,12; 1539600;11,34;  459;  509; -9,82
2020-11-28;DRS 11 Presidente Prudente;  30,71;  65,86;46,63;  752260; 8,75;  398;  495;-19,60
2020-11-28;DRS 12 Registro;  20,71;  39,00;53,10;  278754;13,99;  169;  125; 35,20
2020-11-28;DRS 13 Ribeirão Preto;  70,29; 190,86;36,83; 1477530;12,92;  704; 1205;-41,58
2020-11-28;DRS 14 São João da Boa Vista;  29,00; 114,43;25,34;  809836;14,13;  342;  477;-28,30
2020-11-28;DRS 15 São José do Rio Preto; 147,14; 364,00;40,42; 1570421;23,18; 1290; 1974;-34,65
2020-11-28;DRS 16 Sorocaba; 143,29; 228,57;62,69; 2461760; 9,28; 1256;  895; 40,34
2020-11-28;DRS 17 Taubaté; 155,29; 392,14;39,60; 2489629;15,75; 1300; 1177; 10,45
2020-11-28;Estado de São Paulo;3883,86;7502,14;51,77;44639899;16,81;29585;28484;  3,87
2020-11-29;DRS 01 Grande São Paulo;2483,00;4220,29;58,83;21138247;19,97;17789;15048; 18,22
2020-11-29;DRS 02 Araçatuba;  37,71; 114,57;32,91;  764041;15,00;  359;  472;-23,94
2020-11-29;DRS 03 Araraquara;  38,00; 120,86;31,44;  991435;12,19;  581;  815;-28,71
2020-11-29;DRS 04 Baixada Santista; 219,00; 397,57;55,08; 1831884;21,70; 1372;  893; 53,64
2020-11-29;DRS 05 Barretos;  22,43;  90,00;24,92;  425090;21,17;  171;  432;-60,42
2020-11-29;DRS 06 Bauru; 108,86; 208,71;52,16; 1741281;11,99;  993; 1088; -8,73
2020-11-29;DRS 07 Campinas; 241,71; 543,14;44,50; 4562125;11,91; 1929; 1658; 16,34
2020-11-29;DRS 08 Franca;  31,86;  96,86;32,89;  696336;13,91;  234;  401;-41,65
2020-11-29;DRS 09 Marília;  68,29; 154,86;44,10; 1109670;13,96;  631;  626;  0,80
2020-11-29;DRS 10 Piracicaba;  61,71; 175,71;35,12; 1539600;11,41;  470;  489; -3,89
2020-11-29;DRS 11 Presidente Prudente;  32,86;  66,29;49,57;  752260; 8,81;  408;  478;-14,64
2020-11-29;DRS 12 Registro;  20,43;  39,00;52,38;  278754;13,99;  169;  125; 35,20
2020-11-29;DRS 13 Ribeirão Preto;  69,71; 189,14;36,86; 1477530;12,80;  707; 1174;-39,78
2020-11-29;DRS 14 São João da Boa Vista;  29,29; 113,43;25,82;  809836;14,01;  329;  468;-29,70
2020-11-29;DRS 15 São José do Rio Preto; 149,14; 364,71;40,89; 1570421;23,22; 1302; 1915;-32,01
2020-11-29;DRS 16 Sorocaba; 145,14; 230,86;62,87; 2461760; 9,38; 1281;  881; 45,40
2020-11-29;DRS 17 Taubaté; 155,43; 392,00;39,65; 2489629;15,75; 1306; 1176; 11,05
2020-11-29;Estado de São Paulo;3914,57;7518,00;52,07;44639899;16,84;30031;28139;  6,72
2020-11-30;DRS 01 Grande São Paulo;2524,29;4235,14;59,60;21138247;20,04;18118;14922; 21,42
2020-11-30;DRS 02 Araçatuba;  37,71; 115,57;32,63;  764041;15,13;  362;  465;-22,15
2020-11-30;DRS 03 Araraquara;  37,86; 120,29;31,47;  991435;12,13;  584;  806;-27,54
2020-11-30;DRS 04 Baixada Santista; 215,57; 399,43;53,97; 1831884;21,80; 1384;  915; 51,26
2020-11-30;DRS 05 Barretos;  21,57;  89,57;24,08;  425090;21,07;  170;  415;-59,04
2020-11-30;DRS 06 Bauru; 107,71; 209,71;51,36; 1741281;12,04; 1007; 1061; -5,09
2020-11-30;DRS 07 Campinas; 246,14; 540,57;45,53; 4562125;11,85; 1987; 1608; 23,57
2020-11-30;DRS 08 Franca;  31,71;  96,71;32,79;  696336;13,89;  232;  380;-38,95
2020-11-30;DRS 09 Marília;  69,57; 154,43;45,05; 1109670;13,92;  646;  616;  4,87
2020-11-30;DRS 10 Piracicaba;  63,86; 176,00;36,28; 1539600;11,43;  472;  476; -0,84
2020-11-30;DRS 11 Presidente Prudente;  34,43;  66,57;51,72;  752260; 8,85;  424;  467; -9,21
2020-11-30;DRS 12 Registro;  20,43;  39,00;52,38;  278754;13,99;  169;  124; 36,29
2020-11-30;DRS 13 Ribeirão Preto;  70,29; 188,29;37,33; 1477530;12,74;  715; 1149;-37,77
2020-11-30;DRS 14 São João da Boa Vista;  30,43; 113,71;26,76;  809836;14,04;  323;  463;-30,24
2020-11-30;DRS 15 São José do Rio Preto; 152,00; 364,71;41,68; 1570421;23,22; 1320; 1874;-29,56
2020-11-30;DRS 16 Sorocaba; 145,71; 230,86;63,12; 2461760; 9,38; 1291;  870; 48,39
2020-11-30;DRS 17 Taubaté; 154,57; 391,14;39,52; 2489629;15,71; 1330; 1167; 13,97
2020-11-30;Estado de São Paulo;3963,86;7531,71;52,63;44639899;16,87;30534;27778;  9,92
2020-12-01;DRS 01 Grande São Paulo;2553,29;4249,71;60,08;21138247;20,10;18387;14756; 24,61
2020-12-01;DRS 02 Araçatuba;  37,71; 115,71;32,59;  764041;15,14;  365;  457;-20,13
2020-12-01;DRS 03 Araraquara;  38,00; 120,14;31,63;  991435;12,12;  591;  789;-25,10
2020-12-01;DRS 04 Baixada Santista; 213,71; 399,14;53,54; 1831884;21,79; 1408;  923; 52,55
2020-12-01;DRS 05 Barretos;  20,86;  89,57;23,29;  425090;21,07;  164;  393;-58,27
2020-12-01;DRS 06 Bauru; 106,57; 211,00;50,51; 1741281;12,12; 1020; 1032; -1,16
2020-12-01;DRS 07 Campinas; 253,71; 540,00;46,98; 4562125;11,84; 2049; 1571; 30,43
2020-12-01;DRS 08 Franca;  31,43;  96,57;32,55;  696336;13,87;  230;  371;-38,01
2020-12-01;DRS 09 Marília;  69,57; 154,86;44,92; 1109670;13,96;  655;  611;  7,20
2020-12-01;DRS 10 Piracicaba;  65,86; 174,43;37,76; 1539600;11,33;  477;  463;  3,02
2020-12-01;DRS 11 Presidente Prudente;  36,14;  67,00;53,94;  752260; 8,91;  433;  454; -4,63
2020-12-01;DRS 12 Registro;  20,71;  39,00;53,10;  278754;13,99;  175;  123; 42,28
2020-12-01;DRS 13 Ribeirão Preto;  69,00; 187,29;36,84; 1477530;12,68;  725; 1099;-34,03
2020-12-01;DRS 14 São João da Boa Vista;  31,14; 113,71;27,39;  809836;14,04;  329;  451;-27,05
2020-12-01;DRS 15 São José do Rio Preto; 157,29; 365,29;43,06; 1570421;23,26; 1343; 1834;-26,77
2020-12-01;DRS 16 Sorocaba; 146,43; 232,43;63,00; 2461760; 9,44; 1311;  876; 49,66
2020-12-01;DRS 17 Taubaté; 154,00; 391,29;39,36; 2489629;15,72; 1360; 1155; 17,75
2020-12-01;Estado de São Paulo;4005,43;7547,14;53,07;44639899;16,91;31022;27358; 13,39
2020-12-02;DRS 01 Grande São Paulo;2578,71;4251,57;60,65;21138247;20,11;18781;14606; 28,58
2020-12-02;DRS 02 Araçatuba;  38,14; 115,57;33,00;  764041;15,13;  367;  442;-16,97
2020-12-02;DRS 03 Araraquara;  38,86; 120,00;32,38;  991435;12,10;  605;  757;-20,08
2020-12-02;DRS 04 Baixada Santista; 213,71; 400,71;53,33; 1831884;21,87; 1420;  921; 54,18
2020-12-02;DRS 05 Barretos;  20,00;  89,71;22,29;  425090;21,10;  163;  375;-56,53
2020-12-02;DRS 06 Bauru; 106,00; 211,43;50,13; 1741281;12,14; 1047;  996;  5,12
2020-12-02;DRS 07 Campinas; 260,86; 533,57;48,89; 4562125;11,70; 2101; 1561; 34,59
2020-12-02;DRS 08 Franca;  31,71;  95,43;33,23;  696336;13,70;  228;  366;-37,70
2020-12-02;DRS 09 Marília;  71,43; 154,43;46,25; 1109670;13,92;  668;  601; 11,15
2020-12-02;DRS 10 Piracicaba;  66,86; 173,71;38,49; 1539600;11,28;  485;  444;  9,23
2020-12-02;DRS 11 Presidente Prudente;  37,43;  67,43;55,51;  752260; 8,96;  459;  430;  6,74
2020-12-02;DRS 12 Registro;  21,14;  39,00;54,21;  278754;13,99;  183;  124; 47,58
2020-12-02;DRS 13 Ribeirão Preto;  69,86; 187,71;37,22; 1477530;12,70;  714; 1064;-32,89
2020-12-02;DRS 14 São João da Boa Vista;  32,00; 113,00;28,32;  809836;13,95;  335;  441;-24,04
2020-12-02;DRS 15 São José do Rio Preto; 160,29; 365,00;43,92; 1570421;23,24; 1362; 1766;-22,88
2020-12-02;DRS 16 Sorocaba; 145,86; 233,43;62,49; 2461760; 9,48; 1339;  864; 54,98
2020-12-02;DRS 17 Taubaté; 153,00; 391,29;39,10; 2489629;15,72; 1409; 1135; 24,14
2020-12-02;Estado de São Paulo;4045,86;7543,00;53,64;44639899;16,90;31666;26893; 17,75
2020-12-03;DRS 01 Grande São Paulo;2605,71;4256,86;61,21;21138247;20,14;19047;14490; 31,45
2020-12-03;DRS 02 Araçatuba;  39,71; 115,71;34,32;  764041;15,14;  371;  430;-13,72
2020-12-03;DRS 03 Araraquara;  39,86; 119,71;33,30;  991435;12,07;  613;  741;-17,27
2020-12-03;DRS 04 Baixada Santista; 217,00; 403,57;53,77; 1831884;22,03; 1452;  927; 56,63
2020-12-03;DRS 05 Barretos;  19,43;  89,71;21,66;  425090;21,10;  171;  351;-51,28
2020-12-03;DRS 06 Bauru; 105,14; 211,71;49,66; 1741281;12,16; 1047;  982;  6,62
2020-12-03;DRS 07 Campinas; 267,43; 525,71;50,87; 4562125;11,52; 2162; 1518; 42,42
2020-12-03;DRS 08 Franca;  32,00;  92,86;34,46;  696336;13,34;  224;  359;-37,60
2020-12-03;DRS 09 Marília;  71,86; 153,71;46,75; 1109670;13,85;  674;  583; 15,61
2020-12-03;DRS 10 Piracicaba;  67,86; 173,71;39,07; 1539600;11,28;  485;  441;  9,98
2020-12-03;DRS 11 Presidente Prudente;  38,00;  66,43;57,20;  752260; 8,83;  470;  417; 12,71
2020-12-03;DRS 12 Registro;  21,29;  39,00;54,59;  278754;13,99;  181;  125; 44,80
2020-12-03;DRS 13 Ribeirão Preto;  68,71; 188,00;36,55; 1477530;12,72;  712; 1028;-30,74
2020-12-03;DRS 14 São João da Boa Vista;  31,86; 111,43;28,59;  809836;13,76;  333;  437;-23,80
2020-12-03;DRS 15 São José do Rio Preto; 165,29; 366,00;45,16; 1570421;23,31; 1360; 1709;-20,42
2020-12-03;DRS 16 Sorocaba; 145,57; 234,00;62,21; 2461760; 9,51; 1357;  864; 57,06
2020-12-03;DRS 17 Taubaté; 153,14; 391,29;39,14; 2489629;15,72; 1432; 1129; 26,84
2020-12-03;Estado de São Paulo;4089,86;7539,43;54,25;44639899;16,89;32091;26531; 20,96
2020-12-04;DRS 01 Grande São Paulo;2626,86;4269,86;61,52;21138247;20,20;19405;14361; 35,12
2020-12-04;DRS 02 Araçatuba;  41,14; 115,86;35,51;  764041;15,16;  374;  422;-11,37
2020-12-04;DRS 03 Araraquara;  41,29; 120,00;34,41;  991435;12,10;  624;  716;-12,85
2020-12-04;DRS 04 Baixada Santista; 219,14; 405,43;54,05; 1831884;22,13; 1462;  942; 55,20
